2021-09-26 12:32:59,"b'RT @elris_int: 210924 s2k1m IG stories update\n\n""Corona go away""\n\n#ELRIS #\xec\x97\x98\xeb\xa6\xac\xec\x8a\xa4 #SOHEE #\xec\x86\x8c\xed\x9d\xac https://t.co/KScEcFDLcC'"
2021-09-26 12:32:50,b'RT @KrysBrown89: Got her husband unmasked on stage holding the baby swaying\xe2\x80\xa6Inside a closed arena with corona swirling amongst all the othe\xe2\x80\xa6'
2021-09-26 12:32:46,b'Tequila waters last night and one corona. Feel great'
2021-09-26 12:32:26,b'Me to corona virus rn bc I want it to like go away and get lost so we can see the legendary stage of My Universe: https://t.co/24rUcFst8s'
2021-09-26 12:32:24,"b""RT @NCodename: I don't want my life to stand still anymore and I want to finally plan my future again. I am fully vaccinated against Corona\xe2\x80\xa6"""
2021-09-26 12:32:22,b'@KaConfessor IF CORONA WAS A CRYPTOCURRENCY THE CIA AND FBI WOULD HAVE BEEN DOING GLOBAL OPERATIONS WITH INTERPOL A\xe2\x80\xa6 https://t.co/Fpzkt4l85H'
2021-09-26 12:31:58,"b'@asadowaisi Corona free UP\n,@myogiadityanath thanks \xf0\x9f\x99\x8f'"
2021-09-26 12:31:43,b'corona can you go away?'
2021-09-26 12:31:40,"b""For those that understand Swiss German: check out this podcast, with @feusl, where my analysis of Angela Merkel's p\xe2\x80\xa6 https://t.co/vBvoYvN5JD"""
2021-09-26 12:31:23,b'RT @Khushi4justice: SSR was developing an App based Corona detection test in cooperation with foreign experts. His last meeting with them w\xe2\x80\xa6'
2021-09-26 12:31:20,b'RT @CMOGuj: CM Shri @Bhupendrapbjp felicitated the winners of Travel &amp; Tourism Excellence Awards 2021 in 26 categories at a function organi\xe2\x80\xa6'
2021-09-26 12:31:14,"b'RT @GautamShaishav: At the time of Corona epidemic, when the citizens of India were walking towards their destination on foot, after seeing\xe2\x80\xa6'"
2021-09-26 12:30:52,"b'corona go away, bts and coldplay want to perform my universe \xf0\x9f\x98\xad'"
2021-09-26 12:30:50,"b""@adegraat @NoWayJB @rblommestijn You don't need any more sources if they already want to keep options open to be ab\xe2\x80\xa6 https://t.co/aUEmaTGxo4"""
2021-09-26 12:30:47,b'RT @srivatsayb: Rahul Gandhi was always right about\n\n\xf0\x9f\x94\xb8Rafale Scam\n\xf0\x9f\x94\xb8Demonetization\n\xf0\x9f\x94\xb8Chinese Gameplan\n\xf0\x9f\x94\xb8Corona &amp; Vaccination \n\xf0\x9f\x94\xb8GST: GabbarSing\xe2\x80\xa6'
2021-09-26 12:30:42,b'RT @ShareefPspk: 14 Days Run Lo Only AP 56cr \nCorona Time &amp; No Benefit Shows\n\nUstaaad @pawankalyan Massss Ramapage \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\xa4\x99'
2021-09-26 12:30:34,b'What\xe2\x80\x99s y\xe2\x80\x99all point of going to concerts &amp; games to look at ants and screens the whole time?? Atleast be up to 30 ro\xe2\x80\xa6 https://t.co/aToFgbnuVF'
2021-09-26 12:30:27,b'RT @ShareefPspk: 14 Days Run Lo Only AP 56cr \nCorona Time &amp; No Benefit Shows\n\nUstaaad @pawankalyan Massss Ramapage \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\xa4\x99'
2021-09-26 12:30:18,b'@Budianthika @mx00711 @agama_nusantara @AremaNita__ @Hayuningrat7 @Corona_KafirNw Joss \xf0\x9f\x91\x8d'
2021-09-26 12:30:14,b'RT @RinkuSultania: @IqooInd #Zigh5 @IqooInd \nI Would Like To Give Zigh 5 To\n@ChilledSup \n@naveeeennnn \n@TheDataAnalyser \n@blessedkamal \n@ka\xe2\x80\xa6'
2021-09-26 12:29:54,b'RT @bakshiharsh55: Fight Corona VR https://t.co/nph73vjjIM Available 3. \n#ue4 #UnrealEngine #indiedev #gamer #IndieGameDev #indiegames #CHV\xe2\x80\xa6'
2021-09-26 12:29:45,b'RT @ANI: The Corona pandemic has taught the world that the global economy be further diversified. That is why the expansion of global value\xe2\x80\xa6'
2021-09-26 12:29:37,b'They waited that long :( fuck you corona https://t.co/uNaVBrHWbe'
2021-09-26 12:29:32,b'Ministry of Health: 500 new cases of corona and 9 deaths  #AkhbarAlYawm  #\xd8\xa3\xd8\xae\xd8\xa8\xd8\xa7\xd8\xb1_\xd8\xa7\xd9\x84\xd9\x8a\xd9\x88\xd9\x85  https://t.co/8dmCXZNkKx'
2021-09-26 12:29:25,b'RT @ssaurab50932994: Yeh log ke hisab se sirf UP mein covid tha Kerela mein toh sab accha chal raha tha yeh tab hai jab Kerela with a popul\xe2\x80\xa6'
2021-09-26 12:29:25,"b'@adegraat @rblommestijn If you think this is ""just for a short time"" you need to wake the f up. ""Tweede kamer"" alre\xe2\x80\xa6 https://t.co/29BWrx4pYy'"
2021-09-26 12:29:13,"b""What the hell's wrong with this China peeps??? And did we forget that they're the reason for this unending corona p\xe2\x80\xa6 https://t.co/kJVziQ7BA7"""
2021-09-26 12:29:08,b'@piyushchaudhry Same thing I saw Nifty before corona..Oct 2018 at 7700 as there was a gap n could be filled at corr\xe2\x80\xa6 https://t.co/s7fHRiJAp5'
2021-09-26 12:28:58,"b'RT @iamkeb_: Eunbi is asking the fans about the birthday cafe event.\n\n""I have something to ask! I want to go to cafe event but where should\xe2\x80\xa6'"
2021-09-26 12:28:55,"b'RT @littlexiunshine: I read a tweet from a kfan and they said that if it was not for corona, many overseas fan will see how good of a theat\xe2\x80\xa6'"
2021-09-26 12:28:37,b'RT @ShareefPspk: 14 Days Run Lo Only AP 56cr \nCorona Time &amp; No Benefit Shows\n\nUstaaad @pawankalyan Massss Ramapage \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\xa4\x99'
2021-09-26 12:28:34,"b'@Kdenkss @DoubleEph @Damocleansword @je_mc2 The guy a bad faith debater as usual, the corona crisis is the sole rea\xe2\x80\xa6 https://t.co/fkJqOHjDGu'"
2021-09-26 12:28:30,b'Switzerland same-sex marriage: Voters set to back yes\n#news #covid #india #coronavirus #instagram #love #follow\xe2\x80\xa6 https://t.co/S6dZtK3CqJ'
2021-09-26 12:28:28,b'@mywandergram I thought dubara corona hou gaya\xf0\x9f\x98\x82'
2021-09-26 12:28:17,b'@rohini_sgh I guess you journalists have very short memory. The request from PM was to clap and hail the corona war\xe2\x80\xa6 https://t.co/RPYjwbmwRY'
2021-09-26 12:28:10,"b'RT @shriramyadav88: @collectorUJN @JansamparkMP @collectorUJN Sir, My Wife is not allowing me to talk with my child despite #SupremeCourt o\xe2\x80\xa6'"
2021-09-26 12:28:01,"b'i think not only his musical get affected, idol league &amp; we are family filming might get affected too \xf0\x9f\x98\x9e he must be\xe2\x80\xa6 https://t.co/qXptd4H6nG'"
2021-09-26 12:27:56,"b'RT @jtoni_n: \xe2\x80\x9cwhen you walk through a tunnel, you need at least a little light at the end to lead the way out. as we watched all our events\xe2\x80\xa6'"
2021-09-26 12:27:49,"b'@bipdirector No, unemployment is low, Germany has full employment. On the contrary, my friend, despite Corona, the\xe2\x80\xa6 https://t.co/oQ5tXiG6II'"
2021-09-26 12:27:48,b'RT @wholelifeismeh: Too many WHORES are winning for you to still be carrying around your baseless Mt Zion theories. I beg you wake up. Coro\xe2\x80\xa6'
2021-09-26 12:27:30,"b'#MannKiBaat\nThe whole country is soon going to celebrate Dussehra, the victory of good over evil. Drawing inspirati\xe2\x80\xa6 https://t.co/WtWYJpSqsu'"
2021-09-26 12:27:24,b'RT @wokeflix_: Non-BJP ruled states account for +90% New Corona Cases in India Today only because Health is a State Subject.'
2021-09-26 12:27:00,b'@Corona_Anbe Exam ra jumni'
2021-09-26 12:26:54,b'Bangtan wanted to collab with cold play even before Covid started \nThis just makes me so emotional knowing that the\xe2\x80\xa6 https://t.co/zCBnlRNbRI'
2021-09-26 12:26:50,"b'@Vandalay_Inc What does ""international community"" have to do with it? Naftali Bennett and the rest of them have to\xe2\x80\xa6 https://t.co/QFcfEHQx6b'"
2021-09-26 12:26:46,"b""RT @SamraatD: Under @INCPunjab Govt Rs 3000 were transferred to the Construction Workers account so that they don't feel scared in an emerg\xe2\x80\xa6"""
2021-09-26 12:26:36,b'RT @ShareefPspk: 14 Days Run Lo Only AP 56cr \nCorona Time &amp; No Benefit Shows\n\nUstaaad @pawankalyan Massss Ramapage \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\xa4\x99'
2021-09-26 12:26:03,"b""RT @GoMiho_YoonA: Review from Naver Blog \n\nThis movie is the best movie I've seen after the corona outbreak!!!!\nI really wish everyone coul\xe2\x80\xa6"""
2021-09-26 12:25:59,"b'RT @Haf_5800: #\xd9\x88\xd9\x88\xd9\xb9_\xda\x86\xd9\x88\xd8\xb1_\xd9\x85\xdb\x81\xd9\x86\xda\xaf\xd8\xa7\xd8\xa6\xdb\x8c_\xda\xa9\xd8\xa7\xd8\xb0\xd9\x85\xdb\x81_\xd8\xaf\xd8\xa7\xd8\xb1\nIf all goes well, where are the arrangements against the world-shaking disease Corona?\xc2\xa0 \n1-18'"
2021-09-26 12:25:58,"b""RT @KiranKS: August over. September almost over.\nIndia's Corona case load is the lowest now in 180+ days. \nVaccination rate best in the wor\xe2\x80\xa6"""
2021-09-26 12:25:54,"b""RT @ArenaCrownsi: Hello Patriots! We have decided to raise a fund for general, we all know how he's drastically rubbed after clearly winnin\xe2\x80\xa6"""
2021-09-26 12:25:53,b'So after corona ends bts will do a concert and sing my universe with cold play om stage TTTTTTTTTTTTT'
2021-09-26 12:25:46,b'i think i have corona virus'
2021-09-26 12:25:40,b'RT @ShareefPspk: 14 Days Run Lo Only AP 56cr \nCorona Time &amp; No Benefit Shows\n\nUstaaad @pawankalyan Massss Ramapage \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\xa4\x99'
2021-09-26 12:25:38,"b'RT @setiogi: \xe2\x80\x9cWhen you walk through a tunnel, you need at least a little light at the end of the tunnel to lead the way out\xe2\x80\xa6 We need to wor\xe2\x80\xa6'"
2021-09-26 12:25:34,b'@__phoenix_fire_ Just before Corona hit the world.'
2021-09-26 12:25:34,b'@choi_bts2 @BTS_twt corona better get out i want them to perform again they really miss performing in front of armys :(('
2021-09-26 12:25:33,"b'RT @setiogi: \xe2\x80\x9cWhen you walk through a tunnel, you need at least a little light at the end of the tunnel to lead the way out\xe2\x80\xa6 We need to wor\xe2\x80\xa6'"
2021-09-26 12:25:33,"b""RT @GoMiho_YoonA: Review from Naver Blog \n\nThis movie is the best movie I've seen after the corona outbreak!!!!\nI really wish everyone coul\xe2\x80\xa6"""
2021-09-26 12:25:20,b'not CORONA https://t.co/RfOyBqivQH'
2021-09-26 12:25:15,b'RT @ShareefPspk: 14 Days Run Lo Only AP 56cr \nCorona Time &amp; No Benefit Shows\n\nUstaaad @pawankalyan Massss Ramapage \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\xa4\x99'
2021-09-26 12:25:03,b'Interesting article out of Germany\nhttps://t.co/MYkImrCK94'
2021-09-26 12:24:52,b'RT @Obidi____: Pastor say corona na scam but e refuse to visit member wey get cough\xf0\x9f\x98\x82\xf0\x9f\x98\x82 abaga leave meeee'
2021-09-26 12:24:49,b'O lord he got corona now too'
2021-09-26 12:24:47,b'@antonioguterres Common enemies normally unite. At #UNGA Corona virus and Climate Change were universally recognize\xe2\x80\xa6 https://t.co/c6PjSmAdj2'
2021-09-26 12:24:43,b'Lost my taste buds great. Corona p2 pending'
2021-09-26 12:24:42,b'RT @ShareefPspk: 14 Days Run Lo Only AP 56cr \nCorona Time &amp; No Benefit Shows\n\nUstaaad @pawankalyan Massss Ramapage \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\xa4\x99'
2021-09-26 12:24:42,b'@choi_bts2 @BTS_twt CORONA GET THE HELL OUT AND LET MY BOYS GET ON STAGE WITH US ALREADY FOR THE SAKE OF HUMANITY ISTG'
2021-09-26 12:24:38,b'@PlazFNBR @FlopperStan @neuerwtf @Reetlol tbf i litterally had corona on frosty frenzy'
2021-09-26 12:24:24,"b'RT @SalmansCombat: \xe2\x80\x9cYou do whatever you want to do man, Do it HOSH-o-HAVAAS mei. And MATA PITA sy PYAR karona, Don\xe2\x80\x99t give them corona\xe2\x80\x9d.-@Be\xe2\x80\xa6'"
2021-09-26 12:24:11,b'Bro y does fking corona taste ass while fking hinakien taste gud'
2021-09-26 12:24:06,"b'RT @Haf_5800: #\xd9\x88\xd9\x88\xd9\xb9_\xda\x86\xd9\x88\xd8\xb1_\xd9\x85\xdb\x81\xd9\x86\xda\xaf\xd8\xa7\xd8\xa6\xdb\x8c_\xda\xa9\xd8\xa7\xd8\xb0\xd9\x85\xdb\x81_\xd8\xaf\xd8\xa7\xd8\xb1\nIf all goes well, where are the arrangements against the world-shaking disease Corona?\xc2\xa0 \n1-18'"
2021-09-26 12:24:00,b'RT @GaianLight: This is an abuse of power that would never had\nhappened with the natural herd immunity model.\n#newzealand #society #pandemi\xe2\x80\xa6'
2021-09-26 12:23:56,b'14 Days Run Lo Only AP 56cr \nCorona Time &amp; No Benefit Shows\n\nUstaaad @pawankalyan Massss Ramapage \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\xa4\x99'
2021-09-26 12:23:55,"b'RT @varnasuthan1104: 71 COVID-related deaths have been recorded, increasing the death toll to 12,680. \n#SriLanka #LKA #Covid_19 #coronaviru\xe2\x80\xa6'"
2021-09-26 12:23:49,"b'RT @newsradiolk: 71 COVID-related deaths have been recorded, increasing the death toll to 12,680. \n#SriLanka #LKA #Covid_19 #coronavirus'"
2021-09-26 12:23:42,b'RT @ParentSecurity: Missouri school superintendent turnover jumps during COVID-19 pandemic | #coronavirus | #kids. | #children |\xc2\xa0#schools h\xe2\x80\xa6'
2021-09-26 12:23:35,b'RT @GregoryDEvans: Missouri school superintendent turnover jumps during COVID-19 pandemic | #coronavirus | #kids. | #children |\xc2\xa0#schools ht\xe2\x80\xa6'
2021-09-26 12:23:23,"b'RT @littlexiunshine: I read a tweet from a kfan and they said that if it was not for corona, many overseas fan will see how good of a theat\xe2\x80\xa6'"
2021-09-26 12:22:50,b'A man say he more afraid of bedbugs than Corona \xf0\x9f\x98\xad'
2021-09-26 12:22:36,b'RT @InfoNashik: #Nashik District #CoronaUpdates\n26 SEP 2021 AT 06.00 PM\n#Corona #coronavirus #COVID #CoronaVirus https://t.co/s8zwQ6XIkI'
2021-09-26 12:22:28,b'@wealdengirl @Alex753429 \xf0\x9f\x92\xaf Fairbrit.\nNothing can stop a virus infecting people!\nThese \xe2\x80\x98pseudo Government vaccine sc\xe2\x80\xa6 https://t.co/QVx8VKW0O9'
2021-09-26 12:22:16,"b'#MannKiBaat\nThe whole country is soon going to celebrate Dussehra, the victory of good over evil. Drawing inspirati\xe2\x80\xa6 https://t.co/SBmbCx6e1o'"
2021-09-26 12:21:28,b'This part made me so emotional \xf0\x9f\xa5\xba.\nCorona literally fvck off. I want my boys to go on tour again.\nThe documentry was\xe2\x80\xa6 https://t.co/JJwjTadnjI'
2021-09-26 12:21:24,b'Kdmc Covid Vaccination For 27 September 2021 #kdmc #Corona #kalyan #Dombivli #VaccinationUpdate https://t.co/nlgnArV1VK'
2021-09-26 12:21:19,"b'RT @100trillionUSD: Today Sep25 The Netherlands implemented medical apartheid, vaccince passports, banning 4mln people from society. \n\nThis\xe2\x80\xa6'"
2021-09-26 12:21:00,"b'#MannKiBaat\nThe whole country is soon going to celebrate Dussehra, the victory of good over evil. Drawing inspirati\xe2\x80\xa6 https://t.co/lRtj4thmbM'"
2021-09-26 12:20:46,b'RT @wholelifeismeh: Too many WHORES are winning for you to still be carrying around your baseless Mt Zion theories. I beg you wake up. Coro\xe2\x80\xa6'
2021-09-26 12:20:22,b'RT @Toshika1221: @DangPoonam @AshishBawankar2 @Sanjayranvijay @TheMukeshK @UkNarayan77 @_Puneetissar @diwakar336 @raaz_binod @ektajoshi5596\xe2\x80\xa6'
2021-09-26 12:20:19,"b""@noNameBitcoin @hieghtyalmighty No we don't.\nCertainly, we have our share of brainwashed sheep, but the majority of\xe2\x80\xa6 https://t.co/yccDN9xh45"""
2021-09-26 12:20:15,b'RT @AjayD_Om: @DangPoonam @AshishBawankar2 @Sanjayranvijay @TheMukeshK @UkNarayan77 @_Puneetissar @diwakar336 @raaz_binod @ektajoshi5596 @R\xe2\x80\xa6'
2021-09-26 12:20:13,b'Found this article in my bookmarks from March 7th 2020. \n\nI remember it like it was yesterday.\xe2\x80\xa6 https://t.co/7yaR7UamKa'
2021-09-26 12:20:13,b'@Crown__Corona Then confused as to how we got here \xf0\x9f\x98\xad'
2021-09-26 12:20:05,"b'RT @iamkeb_: Eunbi is asking the fans about the birthday cafe event.\n\n""I have something to ask! I want to go to cafe event but where should\xe2\x80\xa6'"
2021-09-26 12:19:58,b'RT @IrvineWelsh: This is why we love \xe2\x81\xa6@Tyson_Fury\xe2\x81\xa9 https://t.co/a4AauMlWqQ'
2021-09-26 12:19:55,b'After this docu.m i am crying again...i wanna go to concert soo sooo bad \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\nFuck u corona'
2021-09-26 12:19:46,b'Corona get the fuckk Outta here https://t.co/QsujTvioj5'
2021-09-26 12:19:38,b'While the corona pandemic is making thousands of deaths in Belgium and the government is forcing vaccination. A lot\xe2\x80\xa6 https://t.co/SN1DcfG4d1'
2021-09-26 12:19:30,b'RT @cosmicsoogyu: @soobnsbf yeonbin selcas ended corona'
2021-09-26 12:19:19,b'@EwaBolajiJoseph all my niggers hate corona'
2021-09-26 12:19:18,b'RT @SamraatD: Under the @INCPunjab Govt Punjab became the 1st state with 90% recover rate from Corona #AaRahiHaiCongress https://t.co/Nu6kN\xe2\x80\xa6'
2021-09-26 12:19:16,"b'@jonworth fyi an update to the Corona Warn App and UK certs, you are still not able to import a UK NHS cerificate i\xe2\x80\xa6 https://t.co/XGQq98jxTU'"
2021-09-26 12:19:11,b'oh fuck u corona'
2021-09-26 12:19:09,"b'RT @littlexiunshine: I read a tweet from a kfan and they said that if it was not for corona, many overseas fan will see how good of a theat\xe2\x80\xa6'"
2021-09-26 12:19:06,b'@mentallynotill Oh I have and I have the covid virus corona covid'
2021-09-26 12:19:02,b'RT @PMOIndia: Corona pandemic has taught the world that the global economy should be more diversified now. https://t.co/TbjTi3GJ2o'
2021-09-26 12:18:51,b'RT @srivatsayb: Rahul Gandhi was always right about\n\n\xf0\x9f\x94\xb8Rafale Scam\n\xf0\x9f\x94\xb8Demonetization\n\xf0\x9f\x94\xb8Chinese Gameplan\n\xf0\x9f\x94\xb8Corona &amp; Vaccination \n\xf0\x9f\x94\xb8GST: GabbarSing\xe2\x80\xa6'
2021-09-26 12:18:49,b'@soobnsbf yeonbin selcas ended corona'
2021-09-26 12:18:47,b'@MrinalPande1 It was Go corona Go..!\n\xf0\x9f\x98\x80'
2021-09-26 12:18:39,b'The corona test\xe2\x80\xa6 you guys promise that it really doesn\xe2\x80\x99t hurt? https://t.co/QL9esbkDne'
2021-09-26 12:18:31,b'RT @CMOGuj: CM Shri @Bhupendrapbjp felicitated the winners of Travel &amp; Tourism Excellence Awards 2021 in 26 categories at a function organi\xe2\x80\xa6'
2021-09-26 12:18:17,"b'RT @bezubaan: Our daughter, our love and our pride on the day she got her well deserved Doctorate. The cursed C, COVID, Corona, Chines Viru\xe2\x80\xa6'"
2021-09-26 12:18:15,b'Condition of our lives today is such that word Corona resonates in our ears many times a day\xe2\x80\xa6 Biggest global pandem\xe2\x80\xa6 https://t.co/CzCbZBDGxJ'
2021-09-26 12:17:50,b'RT @kaaaatilana: WHO in solving #corona crisis. https://t.co/UNpL8BkOor'
2021-09-26 12:17:39,"b'Well friends and fam...\n\nI am sick.\n\nNot Corona Virus, sick. More like ""allergies on steroids"". Feel like utter shi\xe2\x80\xa6 https://t.co/CiX7PbwaBP'"
2021-09-26 12:17:28,"b'@erikmenendez848 @leanneray @GarwoodStevens @WolfDreamerOTH @ananavarro This is a corona virus, like the flu. Both\xe2\x80\xa6 https://t.co/NbRx9lMFAq'"
